4
10000
635000,4,2.5,2570,1997
353000,5,2.75,2130,1978
999000,7,4,3150,1957
265000,3,1.5,1780,1967
250000,4,1.75,1910,1959
225000,2,1,1170,1951
553000,2,1,900,1944
565000,5,2.5,2650,1961
312000,2,1,1170,1907
475000,3,2.5,2630,1991
320000,4,2.75,2150,1992
453000,3,2,1430,1964
320000,3,1,960,1910
610000,4,2.75,2640,1947
385000,3,1.5,1490,1959
215000,3,1.75,1210,1983
215000,4,1.5,1860,1920
415000,3,2.5,1980,2003
350000,1,1,900,1947
395000,1,1,900,1947
898000,2,1.75,1490,1963
480000,3,2.5,2980,2006
1240000,3,2.5,2660,2007
599000,4,2.5,2790,1989
770000,4,3,2800,1999
1210000,3,2.25,1590,1980
1590000,4,2.25,3240,1953
880000,3,2,2130,1989
332000,3,2,1510,1942
445000,3,1.75,1750,1966
849000,4,2.75,4010,2004
752000,4,1.5,1650,1903
450000,9,7.5,4050,1996
420000,3,1,1320,1955
330000,4,2.5,2310,1997
409000,3,1.75,1440,1972
350000,5,1.75,2330,1968
570000,4,2.5,2430,1994
315000,3,1,1390,1982
224000,2,1,1150,1930
293550,4,1.75,2120,1965
350000,4,2.75,2300,1966
1110000,4,2.5,3320,1988
442500,4,2.5,2400,1997
616500,3,2.5,3580,1992
506400,3,2.5,2100,1989
324000,3,2.25,1550,2001
169000,3,1.5,1570,1931
595000,3,2,1480,1928
299900,3,2.5,2720,2002
332000,3,2.25,2270,1977
432000,4,1.75,2410,1978
510000,4,2.75,2730,1996
270000,3,2.5,1540,1986
750000,5,2.5,3120,1986
509250,2,1.5,1480,1914
189000,3,1,860,1969
726500,4,2.5,2180,1999
287000,3,2,1300,1933
679000,4,3.5,3420,2004
316000,3,2.25,2130,1987
498000,4,2.5,2300,1992
448000,4,1.75,2560,1979
535000,2,1,1040,1951
560000,4,3,3080,1990
437850,4,2.25,2670,1975
435000,4,2.75,3270,1983
510000,4,2.5,2610,1998
520000,3,2.5,2460,1980
509000,2,1.5,1930,1989
575000,3,1,1220,1905
365000,4,2.5,2030,1969
795000,3,2,2420,1979
285000,3,2.5,1870,2005
955000,3,2.25,3020,1969
775000,4,2.5,2880,1955
400000,4,3,1810,1997
570000,4,2.5,2590,1991
955990,5,3.25,3830,2014
1150000,3,2.25,3250,2006
459950,4,2,2760,1979
245000,2,1.75,1220,1942
281000,3,1.5,1280,2003
205000,3,0.75,770,1942
290000,3,1.75,1520,1968
635000,4,2.5,2080,1954
310000,1,1,570,1918
470000,4,2,1500,1906
600000,2,2.5,2510,1990
279000,4,2,1980,1969
538500,3,3.5,2500,2000
594950,4,2.5,2720,1989
533050,2,1,910,1953
510000,3,1.75,1480,1974
360000,4,2.25,2470,1974
435000,2,1,1650,1960
559000,3,1.75,1700,1967
645000,2,1.5,1995,1991
340000,2,1,1280,1919
565000,4,2.5,2980,2001
575700,3,1.75,1730,1941
1010000,3,3.25,2420,2006
540500,3,2,2800,1996
265000,5,4,1400,1954
699950,4,2,2070,1941
355000,1,1.75,750,1946
381000,3,1.5,1460,1954
564000,5,2.25,2140,1962
114975,2,1,740,1942
325000,1,0.75,410,1953
299990,2,1,1570,1953
751000,5,2.75,2860,2006
425000,3,2.25,1400,1984
665000,3,1.75,2700,1947
833450,5,4,4460,1996
575000,7,1.5,2670,1948
190000,3,1.75,1520,1967
314950,3,1.75,1520,1967
601150,2,2,1660,1906
315000,2,1,860,1948
545000,2,1.5,2340,1954
565000,4,2.25,2110,1979
175000,3,1,1010,1954
530000,3,2,2330,1987
4490000,4,3,6430,2001
430000,3,1.75,1610,1960
225000,3,1.75,1460,1981
312000,5,4,2900,1937
380000,3,1,1260,1951
222200,2,1,1210,1953
1440000,5,3.5,3420,2006
329950,4,2.5,2120,2002
995000,3,2.5,2460,1992
929950,3,3.5,3790,1993
692000,4,2.5,2350,1987
402000,2,1,620,1911
510000,3,1.75,1920,1962
249000,3,1,1050,1959
244900,3,1.5,1360,1966
289900,3,1,1180,1944
552500,4,1,1560,1939
760000,4,2.5,3300,1984
440000,2,2.75,1100,2006
286000,3,1.75,1770,1954
260000,3,1,1200,1950
355000,2,2.25,1330,1985
318000,3,1.75,1570,1959
255000,2,1,1610,1952
139000,3,1,1100,1978
485000,4,2.25,1810,1976
549950,3,1.75,2930,1995
588000,3,1.5,1780,1916
975000,3,2.5,3050,1950
402000,3,2,1540,2005
245000,3,1,1380,1959
445000,3,1.75,1890,1976
195000,3,1.75,1570,1991
385000,5,2,2540,1962
450000,3,1.5,1520,1955
1090000,4,2.5,2780,2004
396675,2,1,1730,1945
242000,5,2.25,2340,1951
380000,3,1.75,1300,1943
496000,2,1,1420,1941
399950,3,2.5,1470,1980
895000,4,2.5,2850,1998
690000,3,2,2360,1926
270000,3,1.5,1610,1927
349900,3,2,2420,1949
454280,3,2.5,1470,2004
390000,3,2.5,1410,1992
275000,3,1.75,1840,1983
300000,4,2.5,2450,1990
700000,3,1.75,1500,1940
520000,3,1.75,2080,1950
715000,3,2.5,2770,1987
404000,3,2.5,2370,2006
490500,3,2,3000,1998
1490000,6,2.75,4430,1964
557800,4,1.75,1550,1944
571000,4,2.25,2290,1959
410000,4,2.5,2560,2006
225000,3,1.5,1240,1971
700000,4,2.5,2590,2004
500000,3,1,1370,1905
536500,2,2,1360,1925
330000,3,2.5,2060,1980
249950,3,1.75,1120,1976
249000,4,1.75,1630,1943
249000,3,1.75,1590,1909
780000,4,1.75,2480,1950
1200000,4,2.5,2700,2004
434500,3,1.75,1930,1975
590000,4,2,2490,2002
417200,2,1,1000,1910
649990,4,2.25,2130,1976
506000,2,1,1060,1926
348000,3,2.5,1730,1999
301000,4,2.5,2810,1998
427550,2,1,880,1940
361000,3,1,1040,1951
460000,2,2.5,1830,1946
958000,4,3.5,1800,1984
445000,5,1.75,2460,1911
373000,3,2.5,1670,1999
525000,4,2.25,2660,1977
364988,3,2.5,2850,1997
324000,2,1,820,1941
625000,4,3,2350,1960
237500,3,1.75,1480,1980
429300,6,2.25,2930,1965
155000,3,1,1250,1949
614000,4,2.75,2760,1940
650000,3,2.5,2380,2014
625000,3,2,1730,1986
587100,3,2.25,1670,1961
380000,4,2.5,2150,1991
479500,2,1,930,1917
382888,1,1,620,1900
540000,4,4.25,1960,1940
691000,4,2.75,2550,1972
760500,3,2,1990,1912
685000,4,2.5,3550,2006
199129,3,1,860,1955
335000,3,3,2031,1988
305100,3,2,1590,1974
830000,4,2.25,3010,1959
810000,3,2.5,2610,1993
500000,3,2.25,1440,1988
490000,3,1.75,1920,1947
490000,2,1.75,1670,1912
272000,4,1.75,1390,1960
280000,3,2.25,2140,1979
233000,3,1,1250,1955
275000,3,1,1080,1952
375000,3,3.25,2760,1991
445000,3,2.75,2180,2004
437500,3,2.5,1260,2002
426250,4,1,1610,1905
358000,3,1.5,2450,1967
1180000,4,3.5,4150,2003
305000,2,1,960,1939
415000,2,1.75,1340,2004
520000,11,3,3000,1918
733000,4,3.5,3080,2003
411500,3,1,1130,1954
540000,3,1.75,2280,1909
270500,3,1.5,1952,1960
422250,2,1.5,1280,1998
655000,5,3.25,3690,1977
1200000,5,3.25,4610,2006
550000,3,2.5,2920,1990
460000,2,2.25,1230,2004
159075,4,1.5,1580,1944
470000,2,1,1220,1908
235000,2,1,1020,1939
309950,2,1.5,1510,1961
433000,4,1.75,1830,1966
895000,3,2.5,2750,1967
291000,3,1.5,1860,1967
835000,3,2.5,2720,1988
640000,2,1,1360,1936
438000,3,2.25,2340,1965
540000,4,2.5,2600,2005
325000,4,2.5,2090,1993
380000,4,1.75,2260,1924
510000,2,1,1390,1947
380000,4,2.5,2300,2004
825000,4,2.5,2810,1973
880000,4,3.25,4060,1996
1800000,3,3,2790,1933
790000,3,1,1290,1930
287000,2,1.5,720,1942
509000,3,3,2130,1913
270000,3,2.25,1750,1965
210000,3,2,960,1949
415000,3,1,1570,1930
550000,3,2.5,3070,1985
1250000,4,2.5,2920,1957
499950,3,1,1870,1955
659000,3,1.5,1540,1907
265000,2,1.5,1440,1990
492000,4,3.75,2810,1994
715000,4,2.5,2450,1958
175000,2,1,1330,1925
975000,4,3.5,3130,2011
306950,1,1,730,1945
630000,4,2,2480,1916
367500,3,1,1270,1969
699950,3,3.25,2230,1977
1000000,3,3,2880,1909
285000,4,2.5,2434,2007
215000,2,1.5,1120,2004
1050000,4,2.5,4080,2001
1370000,4,2.75,3720,1962
235000,3,1,1430,1930
604000,3,2,1560,1923
750000,3,1.75,1700,1947
800000,4,2.25,2510,1967
580000,5,2,2600,1914
350000,1,1,790,1911
353750,4,2,1710,1956
1100000,5,2.75,2660,1969
465000,4,2,1470,1963
568000,3,2,2350,1929
1010000,5,2,2440,1910
213500,3,1.5,1150,1961
250000,3,2.5,1510,1976
357000,2,1,870,1942
425000,2,2,1280,1918
571000,3,2.5,2600,1988
588000,3,2.25,2030,1977
275000,4,1.5,1930,1979
565000,3,2.75,3210,1998
460000,3,1.75,1970,1961
603500,4,2.5,4060,1977
490600,3,2.5,3316,1986
1010000,2,2,1460,1900
500000,4,2,2100,1972
249000,4,2.25,1830,1990
235000,3,2,1530,1970
410000,4,2,1490,1942
370000,2,1,860,1952
360000,5,2.5,2130,1968
1410000,5,2.25,3580,1966
298000,4,2.5,2420,2003
485000,4,2.25,1900,1977
400000,3,1.75,1330,1960
580000,3,2.5,2150,2003
355000,2,2.5,1370,2009
650000,3,2.5,2430,1992
261490,4,1,1640,1943
347000,3,1,1010,1968
485000,3,1,1500,1926
601000,3,2.5,1740,2012
380000,3,3.25,2090,1989
565000,3,3,1850,1976
750000,3,2.5,2790,1993
291000,3,2.25,1480,1975
560000,3,2.5,2280,1987
725000,4,2.25,3180,1984
539000,3,2,2350,1993
470000,5,3.25,3910,2000
264950,2,1,770,1947
200000,4,1.5,1780,1900
453500,5,2.5,2300,1967
811000,2,2.5,2510,1943
425000,3,3.25,1410,2005
1530000,4,2.25,4250,1974
562000,4,2.75,2560,1980
281000,3,2.5,1760,1992
270000,3,2.25,2100,1979
205950,3,1,1490,1963
310000,2,1,870,1950
350000,3,1.75,1260,2003
843500,4,2,2630,1953
370000,4,2,1950,1908
279000,4,2,2200,1979
408000,3,1.75,1600,1960
392000,3,1,1230,1952
455000,2,1,1030,1917
310000,2,1.5,1040,1965
323500,3,3,2240,1943
364500,3,1,1600,1944
280000,4,2,2190,1977
289900,3,1.75,1899,1943
585000,3,1,1870,1927
269000,3,2.5,1730,1990
280000,3,2.25,1860,1994
287000,3,1.75,1940,1965
183000,2,1,670,1926
309000,3,1,1820,1961
920000,4,2.5,3810,2003
815241,5,2.25,2060,1907
405000,3,1.75,1520,1975
525000,5,3.5,3450,2001
150000,2,1,830,1943
240000,4,1.75,1880,1946
698000,4,2.25,2200,1920
440000,3,2,1800,1982
204000,3,1,1200,1936
875000,3,2,2220,1947
650000,3,1.5,1380,1960
392500,3,1,1660,1947
400000,4,1,2320,1921
653000,3,2.25,2800,1971
452000,4,1,1210,1900
345000,4,2.5,2331,2007
350000,4,1.75,1820,1952
650000,4,2.5,2860,2004
525000,5,3,2750,1926
840000,5,3,2750,1926
1330000,3,2.5,2280,1926
259950,4,2,1610,1989
998000,5,3.5,3760,1969
1070000,3,3,2940,1988
1910000,4,3,4460,1955
190500,3,1.5,1110,2007
465000,3,2.25,2560,1977
370000,3,1,1060,1906
290000,6,4.5,2810,1958
350000,3,1.75,1380,1950
740000,3,1.75,1380,1950
460000,3,1.75,2560,1959
290000,3,1,1010,1972
475000,3,1.5,1790,1987
214000,3,2.5,1600,2003
455000,2,1,910,1951
275000,3,2.5,2497,2007
305000,3,1.5,1800,1966
449000,5,2.5,2570,1981
366000,3,2.5,1320,1918
348000,3,2.5,1670,2003
515000,4,2.5,2800,2003
950000,4,2.5,3360,1988
815000,3,2.5,2590,1991
199950,3,3,1530,1993
386000,3,2,1330,1969
273000,3,2.25,2160,1991
284000,4,2.5,1830,1994
399950,3,1,1470,1950
285000,3,1.75,1150,1927
315000,3,2.5,1790,2004
250000,3,1,1700,1960
290000,4,2,1630,1967
725000,4,2.5,3420,1988
410000,3,2,1650,1983
855000,4,2.5,2810,1988
399900,4,2.5,2710,1994
852600,4,2.5,3320,1977
235000,2,1,720,1940
230950,2,1,930,1912
230000,3,2.25,1490,1997
404763,3,2.5,1690,2014
245000,3,2.5,1720,1992
188000,3,1.5,1140,1964
626100,4,2.5,2280,1987
428750,3,1,1100,1929
522000,4,2.25,1800,1980
684000,4,2.5,2500,1988
1070000,3,2.25,2950,1983
611206,1,1,1940,1963
350000,2,1,1280,1942
894000,4,2.5,3800,1993
420000,2,1,930,1953
400000,5,2,1930,1962
675000,3,3,2980,1981
426000,4,2.5,2800,2004
750000,4,2.25,3190,1984
368000,3,1.75,1710,1958
342000,3,1,1980,1950
700000,3,1.75,1910,1959
848750,6,3.75,3160,1989
720000,3,2,1590,1939
525000,4,2.25,1890,1967
397900,3,2.75,2500,2000
405000,3,2,1740,1989
392800,3,2,1080,1986
394999,3,1.5,1730,1958
340000,3,2.5,2480,2004
482500,3,2.25,1450,2005
812500,4,2.5,2750,1991
450000,3,2.5,2820,1954
398000,3,1.75,1830,1954
1080000,2,3.25,1550,2006
540000,2,2,1640,1959
275000,4,2,1720,1923
780000,5,2,2880,1921
225000,3,1.5,1220,1931
503045,3,3,1560,2009
249000,2,2,1090,1990
569950,4,1,1140,1916
450000,2,2.25,1040,2003
1100000,4,2,2580,1950
700000,4,2.5,2310,1927
454000,3,2.5,1590,1991
555000,3,1.75,1270,1969
214000,3,1.5,1240,1970
590000,3,2.5,2210,1988
459900,3,1.75,2340,1978
205000,3,1.5,1420,1987
390000,3,1.75,1430,1980
970500,3,2.75,2470,1960
790000,3,2.5,2390,2000
320000,3,1,1120,1969
552500,3,2.25,2700,1907
1050000,3,3,3490,1924
230000,3,1,1640,1966
680000,3,1.75,1620,1950
985000,3,1.75,1670,1912
375000,4,2.5,1870,1990
431000,2,1.5,1300,1900
463000,3,2.5,2190,1991
350000,3,1.75,1320,1966
485000,3,1,1250,1964
355000,4,1.75,2040,1967
603500,3,1.75,2140,1910
860000,5,1.75,2510,1920
259875,5,2.5,2200,1996
685000,4,2.5,2170,1959
382500,4,2.5,2980,2003
490000,3,1,1180,1902
229000,3,2,1540,1953
430000,3,2,1540,1953
580000,5,2.5,3110,1974
510000,3,1.75,1370,1940
489990,5,2.25,2440,1975
440000,3,2.25,1760,1983
479950,3,2.5,2810,2006
806000,4,2.5,2500,1997
875000,4,2.5,3220,1996
710800,3,2.5,2880,1992
565000,3,2.5,2700,2004
359999,5,3,2680,1995
625000,3,1.75,1780,1922
349950,3,2.5,2240,1999
415000,4,2,1610,1967
435000,2,2,1440,2004
225000,3,1.75,1550,1948
770000,3,1.75,1720,1954
340000,3,1.75,1740,1959
965000,5,2.75,3280,1981
667000,3,2.75,2216,1968
250000,1,1,1100,1947
397990,3,1,1180,1948
535000,3,1.75,2020,1952
265950,3,1.5,1150,1951
258000,3,1.75,2090,1986
505500,3,2.5,1300,2005
455000,5,2.5,2240,1978
1350000,5,3.25,3540,2005
600000,4,2.25,2840,1958
329800,4,2.5,2080,1996
222000,2,1,1550,1947
450000,4,2.5,1900,1962
952000,3,3.5,2760,2004
625000,4,2,1410,1927
226800,2,1,1240,1960
1210000,5,4.25,4420,2000
350000,4,2.75,3390,1961
395000,3,1.75,1400,1962
285000,5,3,2110,2002
553000,3,1,1310,1948
254000,3,1,1270,1957
348140,2,1.5,2060,1924
354950,4,2.75,2530,1977
706000,3,2.75,1900,1942
499000,4,2.5,2910,2006
427500,3,1.5,1900,1971
439000,5,3.5,2880,1991
545000,4,2.5,2820,1998
842000,3,1,1620,1920
685000,4,2.5,3320,1997
665000,4,3.5,3770,2003
255000,2,1,1200,1917
565000,5,2.25,2130,1959
274000,5,1.75,1950,1962
260000,3,2,1920,1969
581000,4,2,2510,1961
625000,3,1.5,1990,1926
220000,3,1,1230,1969
765000,3,2.25,3190,1982
1330000,6,4.25,5720,2004
700000,8,2.5,2280,1911
351000,4,1,1550,1959
413565,3,2.5,1690,2014
363000,3,3.25,1651,2008
679000,4,1.75,2260,1962
473000,2,1.75,1510,2005
585888,3,2,1490,1966
405000,4,2.5,2220,2001
650000,3,1.75,2800,1965
415000,4,2.5,2210,1975
575000,3,2,2150,1951
220000,3,2.25,1400,1985
610000,4,3,2450,1967
499950,3,1,980,1941
883000,4,2.5,2800,1990
436000,2,1,1240,1925
320000,3,2.5,1610,2007
425000,3,1.75,1510,1989
204700,4,2,1670,1967
384000,6,3,2320,1987
314000,3,2.75,1900,1984
535000,3,2.5,2390,2003
568000,4,1.75,2110,1979
426000,4,1.5,1470,1973
675000,4,2.75,2670,1908
380000,4,2.5,2540,2000
685000,3,2.5,3450,1927
429000,3,2,1700,1991
799000,4,1.5,1810,1968
318500,5,1.75,1550,1978
925000,3,3.25,4110,2002
420000,3,1.5,2080,1963
570000,2,1,1100,1906
1050000,4,2.75,3950,1960
333000,3,1,1250,1954
1360000,2,1.75,2620,1931
660000,3,2.5,2290,1953
350000,6,4.5,3500,1980
682500,6,4.5,3500,1980
399990,5,2.75,1690,1943
860000,5,3.25,4500,1968
216180,2,1,1120,1948
300000,4,2.25,1740,1989
145000,3,1,1010,1960
255000,3,1,1010,1960
250000,3,1.75,1200,1984
245000,3,1,1020,1978
445000,3,1.75,1850,1979
562000,3,1.5,1830,1957
501000,4,1,2070,1963
190000,3,1.75,1160,1918
862500,4,2.75,3280,1996
1090000,5,2.5,2340,1922
575000,5,3,3690,1960
250000,1,1,720,1935
310000,7,1.5,2660,1962
1400000,5,3.25,4300,1957
284850,3,1.5,1590,1969
570000,4,2.5,2590,2003
304000,3,1.75,1720,1954
560000,4,2.5,1790,1983
325000,3,1,1590,1954
557510,4,2,1580,1912
305000,4,2.25,2580,1967
320000,5,1,1740,1958
455000,5,2.25,3470,1978
383001,3,1,1180,1963
545000,3,1.75,1700,1931
487500,2,1,1190,1925
345000,5,2.5,2450,2002
583000,6,2.75,2630,1974
534950,3,2.25,2130,1977
403504,4,1,1060,1904
500000,3,1.75,1480,1946
319502,3,1.75,1610,1990
525000,4,2.75,2440,1960
563000,4,3,3100,1996
898500,4,2.75,2890,1911
651000,3,2.5,3240,1991
450000,4,2.75,2900,1911
665000,4,2.25,2650,1975
825000,4,2.5,2560,1929
200000,3,1,1150,1938
295000,3,2,1760,1998
748000,4,2.5,3220,2004
580000,3,2.5,3200,1967
275000,3,1,1250,1942
196000,3,1,1000,1963
235750,2,1,740,1938
315000,3,2.25,2170,1965
338000,4,2.5,2370,1999
353000,4,2.5,2300,2006
235000,3,1.75,1400,1998
569999,3,2.5,3080,1990
505000,4,2.25,2350,1968
1230000,4,3,2660,1906
299000,2,1.75,1250,1950
240000,3,2,1100,1991
1960000,3,1.75,3330,1960
1270000,4,3.25,3640,1913
405000,2,1.75,1350,1986
304000,4,2,1310,1953
272000,4,2.25,1800,2003
412000,2,1,1260,1925
698000,4,2.5,2990,2001
400000,2,1,1140,1942
305000,3,2.5,2100,1994
585000,4,2,2400,1962
190000,2,1.5,1400,1982
760000,4,2.5,2990,1988
570000,3,1.75,1930,1977
144000,3,1,980,1946
139000,2,1,690,1942
525000,4,1.5,1430,1945
293000,1,1,1110,1935
267100,2,2.5,1250,2005
1500000,4,3.25,3470,2005
240000,3,2.25,1500,1992
975000,3,2.5,2530,1915
279950,5,1.75,2150,1970
405000,3,1.75,1260,1979
400000,3,2.5,2740,1973
225000,3,1,960,1954
250000,3,1,1520,1967
272950,3,2.25,1570,1991
625000,5,1,3240,2007
670000,3,1.75,1280,1910
1070000,3,2.5,2130,1990
540000,3,1.75,1970,1963
525000,3,2.5,2990,2003
425000,2,1,1160,1947
465500,3,1.75,1890,1965
443500,3,2.5,2170,2006
350000,4,2.25,1570,1972
850000,3,2.5,3260,1984
205000,3,2.25,1250,2008
315000,4,2.5,1940,1977
470000,3,2.5,2150,1992
1100000,4,2.25,3310,1973
340000,3,1.75,3400,1979
310000,4,2.5,2660,1960
305000,3,1,950,1950
307150,3,1.5,1480,1959
729032,4,2.5,2840,1977
750000,5,2.5,3240,1958
289000,4,2.5,1961,2006
480000,3,1,1100,1950
529000,3,1.75,1500,1974
585000,3,1.75,1480,1944
704000,4,2.75,2510,1976
607000,4,2,1490,1926
580000,3,2.25,2190,1978
875000,5,2.5,2530,1976
610000,4,2.5,2440,1976
230000,3,0.75,1040,1941
510000,4,2.25,2450,1976
733000,4,2.5,2210,1977
169100,3,2,1050,1953
250000,3,2,1050,1953
500000,4,2.25,2730,1977
700000,2,1,1620,1948
379000,4,2.75,2410,2001
650000,4,2.5,3420,2002
412133,2,1,920,1948
480000,4,2.25,2330,1962
650000,3,1.75,1940,1957
505000,2,2.5,1900,2005
931088,4,2.5,3510,1957
570000,4,1.75,1860,1964
475000,3,1,1380,1919
240000,6,1.75,2210,1959
462000,4,2.5,2640,1979
1120000,3,2.5,4530,1912
243000,3,1,1500,1970
660000,4,2.25,2010,1957
1190000,2,1.75,2080,1939
1680000,4,4.25,5584,1998
6890000,6,7.75,9890,2001
368000,3,2.5,2080,2004
811500,5,4.25,3970,2004
275000,2,1,770,1948
650000,4,2.5,2500,2001
485000,3,2,2410,1995
425000,3,2.5,1340,1976
530000,3,2.5,2640,1978
657000,4,1.75,2740,1954
315000,4,2.75,1580,2002
273000,4,1.5,2180,1954
550000,3,2.75,1960,1975
347000,2,2.25,1560,2006
525000,5,2.75,2440,1972
490000,3,1.5,990,2007
500000,3,2.25,2210,1978
585000,3,2.75,3080,2008
926500,4,2.75,2900,1981
465000,1,1,1020,1927
200000,4,2,1900,1975
1680000,6,4.75,5770,1998
220500,2,1,990,1949
329000,2,1,990,1949
715000,3,4,2080,1997
780000,3,4,2080,1997
410000,2,1,1480,1949
778100,2,1,1480,1949
406000,3,1,1090,1952
665000,4,2.5,2800,1963
305000,2,1,1000,1947
265000,3,2.5,1640,1991
485000,4,1,1620,1923
600000,3,2.5,2460,1977
510000,2,1.5,1860,1940
195000,2,1,1080,1972
432500,3,1.75,1980,1965
490000,3,1.75,1510,1967
270000,3,2.5,1690,1992
370000,2,1.5,1010,1984
327500,3,2.5,2090,1991
826000,2,1,1060,1908
510000,3,1.75,1750,1934
587750,2,1,890,1941
449228,5,2.5,3020,1965
565000,3,2.5,2030,1999
660000,4,2.5,3170,2000
400000,5,2.75,2470,1977
612500,4,2,2060,1949
560000,4,1.75,2120,1917
727000,3,2.25,2180,1939
224000,4,3,2300,1976
1080000,4,2.5,4200,1990
439000,3,2.25,1480,1977
335000,3,1.5,2240,1980
779000,4,1.5,2740,1937
452000,5,1.75,1830,1948
775000,4,3,2000,1947
235000,3,1.75,1380,1967
370000,3,1.75,1620,1953
790000,4,3,3180,1976
903000,2,1.5,1140,1947
209950,3,1,970,1967
309000,3,2.5,1780,1988
440000,3,1.75,2240,1948
571500,4,2.25,2810,1959
514000,2,1,920,1906
323000,3,1.75,1830,1947
290000,2,1.75,1560,2002
2580000,4,4.25,5540,2006
1360000,3,2,2310,1979
551000,4,1.5,1470,1946
960000,4,2.5,3430,1979
720000,5,2.5,2900,1989
218000,3,1.75,1850,1979
334950,4,2.5,2190,1997
605000,4,2.25,2510,1979
825000,4,3.25,3200,2006
268500,4,1.75,1670,1974
230000,3,1.75,1010,1969
1340000,4,4,5050,2000
245500,2,1.5,1430,1955
440000,3,2.25,1880,1982
571500,4,2.75,2180,1993
182500,3,2.25,1830,1997
217000,2,1,970,1951
335000,2,1.5,1170,1941
501000,2,1,1010,1924
339950,3,2.5,2140,1979
340000,3,1.75,2230,1968
582500,2,1,1140,1966
298800,2,1,860,1948
317500,6,1.75,2540,1977
598000,4,2.5,2420,1926
375000,2,2.25,1640,1980
465000,4,2.25,2550,1996
551870,3,2.5,2507,2006
295000,3,2.5,1920,1993
263500,4,1.75,2210,1977
1100000,4,4,3530,1958
300000,2,1,1100,1920
780000,4,1,3390,1924
325000,3,1.5,1590,1956
370000,2,1,820,1949
715000,4,2.5,2370,1974
356000,4,2,1600,1938
329950,4,1.75,1740,1976
490000,3,2.25,1470,1984
429000,3,3.25,1410,2005
510000,4,2.5,1620,1983
550000,3,2.5,2360,2003
467500,3,1,1830,1956
615000,5,2,2130,1926
325000,2,1,990,1953
219950,2,1,1010,1907
950000,3,1,1720,1946
925000,3,1,1630,1912
251200,4,1.5,1310,1953
215000,3,1.5,1610,1968
245000,3,2,1850,1970
259000,3,1.75,1270,1922
349950,4,1.5,1420,1925
1570000,5,4.5,5220,2001
600000,2,1,1410,1939
405000,2,1.5,1170,2001
625000,3,2.5,1860,1993
430000,4,1,1620,1943
533000,3,3,1280,2004
1050000,4,2.5,2750,1999
230000,3,1.75,1420,1931
275000,4,1.75,2000,1975
403000,2,1,1100,1926
550388,3,3,1720,1966
415500,3,1.5,1240,1958
913000,3,1.75,2170,1925
334998,2,1,1800,1942
201500,3,1,1160,1959
820000,3,2.5,3030,1997
371000,3,1,890,1951
229950,4,2.5,2150,1976
344900,4,2.5,2150,1976
840000,3,2.5,2060,1924
285000,3,1.5,1380,1967
475000,4,2.25,1800,1979
420000,2,1,1460,1924
685000,3,2,2210,1909
879000,4,3,3590,2005
197200,3,1,1140,1942
529950,3,1,1240,1909
1090000,4,2.5,4340,1992
792000,3,1.5,1570,1915
262000,3,2.5,1680,1994
353900,3,1.75,1560,1927
380000,1,1.5,1200,1983
305000,3,2.5,1690,2002
440000,4,2,2310,1994
1010000,4,3.5,2650,2001
549900,5,3,3610,2003
678500,4,3,2620,1992
270000,3,2.25,1760,1986
430000,3,1,940,1949
1930000,5,4.25,4830,1914
790500,4,2.75,3350,2014
447450,3,2.25,1570,1991
375000,3,2,2240,1954
565000,4,2,1950,1963
400000,2,1,1010,1918
246000,3,1.5,1630,1976
329922,3,1.75,1420,1967
1250000,5,3.25,3950,1969
375000,3,1,1210,1910
385000,3,1.75,1890,1944
591500,4,2.5,1690,1912
255000,4,2,2560,1960
275000,3,1.5,1350,1959
800000,4,2.75,3120,2010
327000,2,1,1140,1952
355000,4,1.5,2230,1954
310000,2,1,1050,1947
869000,5,3.25,4180,1979
272000,3,2,1200,1942
665000,5,2.25,3320,2000
225000,3,2.5,1590,1989
375000,3,2.5,2750,1989
375500,3,1.5,1530,1975
